datetime,open,high,low,close,volume
2020-01-01,99.65,100.64,99.27,100.22,4088984
2020-01-02,100.17,100.81,99.21,99.88,1133306
2020-01-03,99.94,100.89,99.72,100.28,1833985
2020-01-06,102.13,102.66,101.33,101.89,2166816
2020-01-07,101.94,103.38,101.18,102.53,2427114
2020-01-08,101.82,102.97,101.54,102.16,2593530
2020-01-09,102.75,103.43,101.49,102.33,4060716
2020-01-10,102.90,104.29,102.64,103.35,2229678
2020-01-13,104.50,105.39,103.69,104.36,3955188
2020-01-14,103.72,104.54,102.54,103.52,4587462
2020-01-15,103.66,104.56,102.95,104.14,2530217
2020-01-16,104.17,105.08,103.41,104.35,3867006
2020-01-17,105.54,105.87,104.62,105.41,1685359
2020-01-20,105.08,106.29,104.33,105.35,1921132
2020-01-21,106.33,107.15,105.53,105.92,1134638
2020-01-22,106.16,106.53,105.23,106.28,3378925
2020-01-23,106.30,107.24,105.78,106.52,4835890
2020-01-24,105.81,106.55,105.01,106.24,3260634
2020-01-27,105.78,106.70,105.16,105.68,1919897
2020-01-28,106.43,107.46,105.62,106.86,4611727
2020-01-29,105.57,106.40,104.87,105.41,1266454
2020-01-30,105.90,106.48,105.39,105.79,3320397
2020-01-31,105.87,107.23,105.12,106.45,3252216
2020-02-03,106.47,106.94,105.71,106.14,1663361
2020-02-04,106.05,106.95,105.10,105.51,3099610
2020-02-05,105.82,106.11,105.11,105.81,4530217
2020-02-06,105.54,105.86,104.59,105.40,3262319
2020-02-07,106.18,107.12,105.00,105.68,3049360
2020-02-10,104.45,105.35,103.07,103.93,2289807
2020-02-11,103.71,104.67,103.45,104.02,4069842
2020-02-12,103.63,104.95,102.81,104.14,1538512
2020-02-13,104.68,105.01,103.52,104.14,3544239
2020-02-14,103.14,104.11,102.35,103.48,1843688
2020-02-17,103.55,104.41,103.05,103.67,4773254
2020-02-18,102.63,103.47,102.16,103.09,3467545
2020-02-19,102.99,103.20,102.12,102.88,1246934
2020-02-20,102.60,103.49,101.86,102.12,1998263
2020-02-21,101.95,102.60,101.17,101.97,4700982
2020-02-24,102.19,103.05,101.35,102.23,1798637
2020-02-25,101.47,101.95,100.75,101.28,4623193
2020-02-26,102.35,103.33,101.86,102.14,2688716
2020-02-27,102.37,102.66,101.66,102.01,3249345
2020-02-28,101.38,101.89,100.98,101.47,4872456
2020-03-02,101.19,102.07,100.54,100.82,3735293
2020-03-03,102.68,103.65,101.33,102.27,4559687
2020-03-04,100.96,101.65,100.06,101.07,4785119
2020-03-05,100.69,101.83,100.28,100.84,4288630
2020-03-06,101.84,102.85,101.05,102.10,4285656
2020-03-09,102.13,102.45,101.43,101.86,1245296
2020-03-10,102.13,102.93,101.83,102.08,3450218
2020-03-11,102.63,103.26,101.88,102.13,3129987
2020-03-12,101.37,102.42,100.63,101.74,1986516
2020-03-13,103.08,103.74,101.89,102.55,1166688
2020-03-16,103.13,103.89,102.51,103.22,4920442
2020-03-17,103.21,103.66,102.59,103.01,1548943
2020-03-18,103.81,104.51,103.01,104.05,1304267
2020-03-19,103.56,104.21,103.13,103.41,3255002
2020-03-20,103.90,105.12,102.99,104.18,4687926
2020-03-23,104.43,105.24,103.80,104.69,2268848
2020-03-24,106.35,107.07,105.56,105.76,4427183
2020-03-25,106.69,106.97,105.27,106.17,2109250
2020-03-26,105.50,106.62,105.09,105.98,3536840
2020-03-27,106.46,107.39,105.57,106.64,3119839
2020-03-30,108.10,108.97,107.34,107.61,2776605
2020-03-31,108.13,109.14,107.82,108.67,2098720
2020-04-01,108.05,108.88,107.40,108.12,1469233
2020-04-02,108.95,109.87,107.85,108.49,4500545
2020-04-03,109.51,110.06,109.22,109.45,2529459
2020-04-06,111.13,112.02,109.86,110.77,1881124
2020-04-07,111.09,111.57,110.24,110.89,4668811
2020-04-08,111.02,111.35,109.93,110.88,4626419
2020-04-09,111.26,111.60,110.37,110.90,1752293
2020-04-10,111.99,113.14,111.15,112.19,4624147
2020-04-13,112.24,112.87,111.47,112.54,2604496
2020-04-14,113.50,113.88,112.22,113.07,2930651
2020-04-15,112.90,113.79,112.13,112.51,3768379
2020-04-16,112.29,113.39,111.32,112.50,2170735
2020-04-17,112.97,113.71,112.08,112.95,2388943
2020-04-20,113.60,115.03,113.25,114.06,2113446
2020-04-21,112.85,113.33,111.91,112.74,2830368
2020-04-22,113.74,114.25,113.07,113.73,2068383
2020-04-23,112.79,113.49,111.95,112.87,3880887
2020-04-24,114.24,114.98,113.46,113.95,1293491
2020-04-27,114.79,115.49,113.56,114.29,1522716
2020-04-28,113.61,114.30,113.08,113.85,2687789
2020-04-29,113.77,114.13,112.98,113.71,2590250
2020-04-30,114.02,114.72,113.10,113.54,3298215
2020-05-01,113.39,113.99,112.56,113.63,3544523
2020-05-04,113.11,113.70,112.73,113.15,2984686
2020-05-05,113.71,114.49,112.43,113.15,2190286
2020-05-06,112.63,113.10,111.62,112.47,4150501
2020-05-07,111.54,112.62,111.23,111.77,1193834
2020-05-08,111.49,112.40,111.24,111.52,2738291
2020-05-11,112.37,113.14,111.77,112.28,2676265
2020-05-12,111.16,111.36,110.17,110.97,4229807
2020-05-13,112.05,112.43,110.87,111.72,3918865
2020-05-14,110.31,111.25,109.43,110.85,2914539
2020-05-15,109.92,110.59,109.28,109.97,2330844
2020-05-18,111.48,112.17,110.24,111.01,3117193
2020-05-19,110.42,110.98,109.61,109.93,4613371
2020-05-20,109.49,110.18,108.78,109.78,4212055
2020-05-21,110.05,110.46,109.49,110.06,3992824
2020-05-22,108.82,109.55,108.19,109.10,1580382
2020-05-25,108.59,109.05,108.22,108.73,2740082
2020-05-26,109.07,109.60,108.66,109.02,2762209
2020-05-27,109.23,110.18,108.69,108.90,4693741
2020-05-28,109.31,109.66,108.83,109.45,4160303
2020-05-29,109.31,110.18,108.21,108.84,4081278
2020-06-01,109.23,109.61,108.73,109.11,2828028
2020-06-02,108.94,109.81,108.10,109.08,4037436
2020-06-03,108.62,108.97,107.93,108.66,1113105
2020-06-04,110.10,110.83,109.73,109.99,2797732
2020-06-05,108.89,109.18,108.39,108.94,1887767
2020-06-08,109.48,110.58,109.05,109.67,4989639
2020-06-09,110.24,110.80,110.02,110.53,3262487
2020-06-10,110.12,110.50,109.33,109.58,3733657
2020-06-11,109.33,110.29,108.46,109.89,3606070
2020-06-12,109.99,111.17,109.34,110.44,1914209
2020-06-15,111.04,111.83,110.35,111.33,4137027
2020-06-16,112.49,112.82,111.71,112.16,3427179
2020-06-17,111.27,112.24,110.30,111.49,2663689
2020-06-18,113.07,114.10,112.20,113.43,2018584
2020-06-19,112.90,113.78,111.89,112.57,1507741
2020-06-22,114.26,114.49,113.55,114.18,3774621
2020-06-23,114.02,114.49,113.13,114.01,4449105
2020-06-24,114.64,115.21,113.73,114.72,2928286
2020-06-25,115.51,116.37,114.54,115.59,2132807
2020-06-26,116.46,117.28,115.39,115.96,4463381
2020-06-29,116.38,117.54,115.51,116.66,1363490
2020-06-30,116.38,117.24,115.72,116.44,3802585
2020-07-01,116.52,117.97,116.18,117.09,1889695
2020-07-02,117.23,117.95,116.56,117.52,4691437
2020-07-03,117.26,118.81,116.99,117.85,4020212
2020-07-06,118.55,118.95,117.91,118.49,3985683
2020-07-07,119.38,119.65,118.65,119.03,3901565
2020-07-08,119.20,119.70,118.36,119.00,2441823
2020-07-09,119.93,120.40,118.88,119.64,2136305
2020-07-10,119.43,120.53,118.98,119.75,4115869
2020-07-13,120.71,121.05,120.02,120.39,3030876
2020-07-14,120.32,121.13,119.53,120.21,1421637
2020-07-15,121.05,121.78,120.61,121.29,3969644
2020-07-16,120.70,121.95,120.06,120.97,3925180
2020-07-17,121.91,122.71,121.46,121.74,1051444
2020-07-20,121.19,121.78,120.84,121.23,1215489
2020-07-21,121.18,121.47,120.49,120.75,3062534
2020-07-22,120.61,120.86,120.14,120.46,3360720
2020-07-23,121.32,122.22,120.67,121.82,2745560
2020-07-24,121.54,121.92,120.58,121.19,2889594
2020-07-27,121.32,122.24,120.78,121.57,3385004
2020-07-28,121.10,121.89,120.01,120.97,1871525
2020-07-29,120.52,121.07,120.13,120.80,3315223
2020-07-30,119.13,120.29,118.45,119.72,2221630
2020-07-31,119.18,119.86,118.30,119.44,1298549
2020-08-03,120.76,121.59,119.55,120.25,3773202
2020-08-04,119.82,120.47,119.44,120.18,1624906
2020-08-05,120.47,120.73,119.75,120.08,2290217
2020-08-06,119.69,120.63,118.75,119.30,2965861
2020-08-07,119.41,120.37,118.57,119.17,3071127
2020-08-10,118.61,119.52,117.71,118.49,3532158
2020-08-11,117.43,118.89,116.56,117.92,3412559
2020-08-12,117.61,119.00,116.76,118.19,3416955
2020-08-13,117.36,117.94,116.33,117.06,4842287
2020-08-14,117.79,118.34,116.34,117.20,1382698
2020-08-17,117.17,117.74,116.89,117.28,1674548
2020-08-18,117.09,117.52,115.90,116.86,4412343
2020-08-19,116.81,117.64,116.41,117.37,1486210
2020-08-20,117.44,118.17,116.45,117.56,3758427
2020-08-21,117.24,117.53,116.62,117.28,3611515
2020-08-24,117.17,117.98,116.66,117.02,3303594
2020-08-25,115.72,116.88,115.13,115.97,1121087
2020-08-26,117.44,117.83,116.98,117.31,3310386
2020-08-27,115.70,116.19,114.82,115.81,1475890
2020-08-28,116.13,117.46,115.53,116.59,4005652
2020-08-31,116.67,117.21,115.84,116.43,2980633
2020-09-01,116.56,117.07,115.56,116.50,3131716
2020-09-02,117.06,117.75,116.24,117.49,4583665
2020-09-03,117.71,118.32,116.33,117.19,2186312
2020-09-04,118.36,119.02,117.22,117.95,4629165
2020-09-07,117.38,117.85,116.69,117.33,3279310
2020-09-08,118.55,119.45,117.05,118.03,2001623
2020-09-09,118.39,119.53,118.16,118.71,4123519
2020-09-10,119.45,119.95,117.96,118.95,4323539
2020-09-11,120.51,121.11,119.70,119.93,3106761
2020-09-14,120.41,120.90,119.54,120.62,1418221
2020-09-15,120.33,121.16,119.80,120.38,3746351
2020-09-16,121.07,122.41,120.66,121.58,3614139
2020-09-17,121.82,122.70,120.76,121.64,4604342
2020-09-18,122.44,123.14,120.99,121.90,3046600
2020-09-21,122.40,123.21,121.70,122.96,4862656
2020-09-22,122.21,122.81,121.23,122.54,4189221
2020-09-23,124.06,124.62,122.86,123.61,4789235
2020-09-24,122.95,123.40,122.46,123.16,2806431
2020-09-25,123.88,124.54,123.01,123.85,1712963
2020-09-28,124.51,125.02,123.64,124.38,3087367
2020-09-29,125.60,126.60,125.20,126.03,2070917
2020-09-30,126.57,127.14,125.66,126.09,3292598
2020-10-01,125.63,126.18,124.96,125.70,3679903
2020-10-02,127.61,128.18,126.94,127.39,2613520
2020-10-05,127.11,128.09,126.62,127.58,2240978
2020-10-06,127.89,129.12,127.17,128.14,2151254
2020-10-07,127.30,128.13,125.89,126.86,4819404
2020-10-08,128.08,129.01,127.65,128.09,4350662
2020-10-09,128.07,128.45,127.36,127.71,2051204
2020-10-12,128.88,129.61,127.74,128.62,3635063
2020-10-13,127.99,128.22,127.00,127.83,1139940
2020-10-14,128.99,129.27,128.28,128.71,4135161
2020-10-15,128.16,129.35,127.26,128.52,2534517
2020-10-16,129.23,130.09,128.33,128.73,4458999
2020-10-19,129.95,130.38,128.49,129.39,4373195
2020-10-20,128.57,128.88,127.04,128.01,4607691
2020-10-21,129.04,129.56,127.95,128.83,3337538
2020-10-22,128.57,128.78,127.59,128.22,2907510
2020-10-23,128.37,128.78,127.57,128.07,3678269
2020-10-26,128.34,129.20,128.12,128.81,4708749
2020-10-27,128.41,129.31,127.69,128.62,3665077
2020-10-28,128.70,129.14,127.68,128.20,1586267
2020-10-29,126.16,127.71,125.87,126.72,1984822
2020-10-30,127.37,128.37,126.63,127.81,4116955
2020-11-02,127.28,127.95,126.45,127.23,4713694
2020-11-03,126.03,127.10,125.50,126.51,4990970
2020-11-04,126.24,126.61,125.46,126.01,1990328
2020-11-05,126.17,127.40,125.54,126.65,3704599
2020-11-06,125.46,125.94,125.16,125.58,4556908
2020-11-09,125.57,126.43,124.86,126.06,1089579
2020-11-10,124.37,125.56,123.54,124.57,1860694
2020-11-11,124.68,125.04,123.99,124.36,4647767
2020-11-12,124.73,125.57,123.73,124.41,2162974
2020-11-13,124.78,125.51,124.38,125.21,1731893
2020-11-16,124.28,124.59,123.36,123.84,4306921
2020-11-17,123.69,124.24,123.45,123.91,4110991
2020-11-18,123.63,124.34,123.07,124.09,2518501
2020-11-19,123.69,124.76,122.73,124.16,1181886
2020-11-20,124.95,125.68,124.02,124.46,3698366
2020-11-23,124.31,125.42,123.79,124.84,3877701
2020-11-24,123.76,124.31,122.59,123.51,2351034
2020-11-25,123.86,124.80,123.15,124.38,3299973
2020-11-26,124.52,125.34,124.08,124.66,3120434
2020-11-27,124.17,125.41,123.28,124.65,3730142
2020-11-30,125.34,126.23,124.73,125.28,4724923
2020-12-01,124.28,125.03,123.75,124.47,1398818
2020-12-02,124.65,125.28,123.69,124.88,3880736
2020-12-03,125.64,127.03,125.37,126.16,1405020
2020-12-04,126.07,126.52,125.82,126.22,3355464
2020-12-07,126.50,127.03,125.40,126.30,4947384
2020-12-08,127.45,128.22,126.03,127.00,3518302
2020-12-09,126.26,127.34,125.94,126.73,3022448
2020-12-10,126.58,127.92,126.08,127.05,4198599
2020-12-11,127.28,128.15,126.63,127.61,4218845
2020-12-14,129.10,129.81,128.74,128.96,4896861
2020-12-15,129.44,129.67,128.79,129.21,4197777
2020-12-16,128.97,129.37,128.08,129.16,3375322
2020-12-17,129.72,131.03,128.75,130.24,1384859
2020-12-18,130.56,131.44,130.09,130.90,2552115
2020-12-21,130.51,131.68,129.84,130.72,4705005
2020-12-22,130.41,131.51,129.67,130.82,2141282
2020-12-23,131.85,132.63,131.32,131.95,1904161
2020-12-24,132.47,133.47,132.04,132.93,3845777
2020-12-25,133.17,133.62,132.76,133.14,3513751
2020-12-28,132.37,133.68,131.55,132.72,4205123
2020-12-29,133.26,133.67,132.46,133.47,1736917
2020-12-30,133.70,134.08,133.01,133.66,3801997
2020-12-31,134.59,135.99,134.36,135.10,1078607
2021-01-01,134.37,135.33,133.83,134.88,2696272
2021-01-04,135.48,135.87,135.26,135.57,2362176
2021-01-05,135.51,136.08,134.22,134.97,2517720
2021-01-06,135.47,135.87,134.39,135.06,3197658
2021-01-07,135.67,136.47,134.85,135.22,4267857
2021-01-08,135.52,135.81,134.90,135.51,4799715
2021-01-11,136.40,137.55,135.69,136.58,1619456
2021-01-12,135.36,136.14,134.67,135.78,4188574
2021-01-13,136.13,137.60,135.43,136.64,2945960
2021-01-14,136.93,137.49,135.68,136.62,3367650
2021-01-15,136.97,137.43,135.41,136.39,2325982
2021-01-18,134.99,136.06,134.55,135.51,2152064
2021-01-19,135.92,136.35,135.35,136.09,1157736
2021-01-20,135.49,135.75,134.20,135.09,4587360
2021-01-21,135.07,135.58,134.30,134.96,4321124
2021-01-22,135.24,136.72,134.59,135.80,1789533
2021-01-25,134.87,135.22,134.62,134.90,1434118
2021-01-26,135.85,136.83,135.17,135.44,3710053
2021-01-27,133.86,134.71,133.31,134.16,3192564
2021-01-28,134.43,135.52,133.92,134.59,4248340
2021-01-29,134.00,134.83,133.16,133.88,1276454
2021-02-01,133.65,134.16,133.18,133.58,4571727
2021-02-02,134.32,135.22,133.36,133.83,3444186
2021-02-03,134.07,134.52,132.84,133.57,3777196
2021-02-04,132.98,133.93,132.42,132.87,2579907
2021-02-05,132.81,133.32,132.05,133.02,4972461
2021-02-08,133.16,133.78,132.22,132.93,2775895
2021-02-09,131.77,132.80,130.81,132.35,2433329
2021-02-10,132.85,133.24,132.54,132.86,1323653
2021-02-11,132.00,132.61,131.02,131.65,4098097
2021-02-12,131.90,132.93,131.09,132.46,1549659
2021-02-15,131.48,132.24,130.73,131.90,3620351
2021-02-16,131.76,132.71,131.23,132.16,3836871
2021-02-17,132.55,133.24,131.19,131.99,4287496
2021-02-18,131.60,132.05,130.71,131.56,2967194
2021-02-19,131.96,133.07,131.30,132.33,2847999
2021-02-22,131.44,132.21,130.82,131.70,1679721
2021-02-23,132.75,133.07,131.99,132.39,3689299
2021-02-24,131.86,132.96,131.09,132.02,3163880
2021-02-25,132.55,133.62,132.13,132.81,4797129
2021-02-26,132.91,133.18,131.58,132.51,4425501
2021-03-01,132.51,132.91,132.27,132.69,3105570
2021-03-02,132.74,133.14,132.36,132.88,2336661
2021-03-03,134.52,135.24,133.28,134.12,1577134
2021-03-04,133.57,134.15,132.20,133.07,4182810
2021-03-05,134.48,134.75,134.22,134.54,2073422
2021-03-08,133.77,135.15,133.09,134.19,2775259
2021-03-09,134.23,134.93,133.99,134.48,2760875
2021-03-10,135.95,136.20,134.94,135.81,3096435
2021-03-11,135.65,136.84,135.26,136.23,1602204
2021-03-12,135.65,136.73,134.99,136.25,1785651
2021-03-15,136.86,138.34,136.61,137.36,3206453
2021-03-16,138.03,138.64,137.47,137.69,4663017
2021-03-17,138.25,139.24,137.69,138.09,1068124
2021-03-18,137.90,138.82,137.18,138.42,1434797
2021-03-19,139.88,140.34,139.36,139.60,3290147
2021-03-22,139.57,140.44,138.65,139.40,3916673
2021-03-23,139.73,140.42,138.95,140.11,4957766
